id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
01253,012,Proyectos,Investigación y desarrollo,Algunas características ideológicas de los programas enlatados emitidos en la programación de la televisión colombiana entre los años 1955 y 1990,2013/3,2
01254,012,Proyectos,Investigación y desarrollo,Didactización de narraciones en formatos digitales interactivos para la enseñanza del lenguaje y la literatura en contexto de aula. Análisis de caso,Actual,2
01255,012,Proyectos,Investigación y desarrollo,"TIC en el aula, comunicación  y mediación  para contrarrestar la deserción",2012/12,2
01256,012,Proyectos,Investigación y desarrollo,INVESTIGACIÓN DE AUDIENCIAS EMISORAS COMUNITARIAS DE MEDELLÍN,2014/11,2
01257,012,Proyectos,Investigación y desarrollo,Algunas características ideológicas de los programas enlatados emitidos en la programación de la televisión colombiana entre los años 1955 y 1990,2013/1,2
01258,012,Proyectos,Investigación y desarrollo,Tipología y métodos de clasificación aplicados  a hechos observables elementales en el estudio de la investigación en Colombia,Actual,2
01259,012,Proyectos,Investigación y desarrollo,Literacidad electrónica en estudiantes universitarios: hacia un protocolo de inclusión de dispositivos móviles y libros electrónicos en bibliotecas,Actual,2
01260,012,Proyectos,Investigación y desarrollo,Estado del arte de la publicidad social en el escenario regional,2011/12,2
01261,012,Proyectos,Investigación y desarrollo,Transferencia de Conocimiento en la Fundación Universitaria Luis Amigó,2011/12,2
01262,012,Proyectos,Investigación y desarrollo,Estado del Arte de la Publicidad Social en el Ámbito Regional,2011/12,2
01263,012,Proyectos,Investigación y desarrollo,Estado del Arte de la Publicidad Social en el Ámbito Regional,2011/12,2
01264,012,Proyectos,Investigación y desarrollo,Literacidad electrónica en estudiantes universitarios: hacia un protocolo de inclusión de dispositivos móviles y libros electrónicos en bibliotecas,2011/12,2
01265,012,Proyectos,Investigación y desarrollo,La estrategia de periodismo digital en Medellín,2011/12,2
01266,012,Proyectos,Investigación y desarrollo,El lugar de lo niño en la Ciudad de Medellín a partir de la relación  de la Ciudad con los niños de la Calle,2011/12,2
01267,012,Proyectos,Investigación y desarrollo,Los Objetos Virtuales de Aprendizaje (Videotutoriales) aplicados a espacios b-learning en programas académicos de Comunicación Social y Publicidad.,2012/12,2
01268,012,Proyectos,Investigación y desarrollo,¿PERSONITAS DE COLORES¿. Narrativas icónicas sobre valores y derechos fundamentales que subyacen en los dibujos presentados al concurso ¿Personitas de Colores¿ del periódico  El Mundo entre el 2003 y el 2010 por  niños y niñas antioqueños de los 5 a los 1,2012/5,2
01269,012,Proyectos,Investigación y desarrollo,Mediación en la escritura a través de software para la construccion de relatos interactivos,2010/12,2
01270,012,Proyectos,Investigación y desarrollo,MEDIACIÓN EN LA ESCRITURA A TRAVÉS DE SOFTWARE PARA CONSTRUCCIÓN DE RELATOS INTERACTIVOS,2010/12,2
01271,012,Proyectos,Investigación y desarrollo,MEDELLÍN IMAGINADA,Actual,2
01272,012,Proyectos,Investigación y desarrollo,¿Sentido(s) que de la educación subyacen en los programas denominados de carácter educativo en la emisora de interés público Universidad de Antioquia¿,2011/12,2
01273,012,Proyectos,Investigación y desarrollo,Medellín imaginado.,2010/2,2
01274,012,Proyectos,Investigación y desarrollo,"Dimensión psicosocial de la construcción de intento de suicidio en estudiantes de 11 a 18 años de 10 instituciones educativas de la ciudad de Medellín, a la luz del interaccionismo simbólico. Segunda fase.",2010/2,2
01275,012,Proyectos,Investigación y desarrollo,"¿LA PSICOLOGÍA, LA PEDAGOGÍA Y LA COMUNICACIÓN SOCIAL AL SERVICIO DE LA PREVENCIÓN DEL SUICIDIO EN ESTUDIANTES DE LOS GRADOS 6 A 11 DE LA CIUDAD DE MEDELLÍN¿",2010/2,2
01276,012,Proyectos,Investigación y desarrollo,Cómo leen y escriben los estudiantes universitarios,2011/11,2
01277,012,Proyectos,Investigación y desarrollo,"3.	Aproximaciones interdisciplinarias entre los profesionales de Educación, Comunicación Social e Ingeniería de Sistemas en cinco instituciones educativas del área metropolitana de Medellín",2009/2,2
01278,012,Proyectos,Investigación y desarrollo,Teleaudiencia crítica y producción co-responsable: modelo pedagógico participativo de formación en la lectura crítica del servicio de televisión entre la comunidad escolar del INEM José Félix de Restrepo y Telemedellín,2009/6,2
01279,012,Proyectos,Investigación y desarrollo,Modelo para diseño de juegos interactivos de texto orientados al desarrollo de la comprensión de lectura y el pensamiento lógico en estudiantes universitarios,2009/6,2
01280,012,Proyectos,Investigación y desarrollo,"¿Los ambientes virtuales de aprendizaje incorporados en procesos formativos de la Funlam, contribuyen a un mayor logro de aprendizajes de los estudiantes?",2007/12,2
01281,012,Proyectos,Investigación y desarrollo,El consumo de Internet y telefonía móvil: nuevas formas de comunicación de los jóvenes de Medellín.,2007/12,2
01282,012,Proyectos,Investigación y desarrollo,"Medellín, Ciudad Fragmentada. Modernidad, comunicación y cultura en la contemporaneidad.",2008/5,2
01283,012,Proyectos,Investigación y desarrollo,"Medellín ciudad fragmentada. Modernidad, comunicación y cultura en la contemporaneidad",2007/2,2
01284,012,Proyectos,Investigación y desarrollo,MEDELLÍN CIUDAD FRAGMENTADA,2008/12,2
01285,013,Proyectos,Investigación y desarrollo,El parrhesista y el homo inmunologicus: Foucault y Sloterdijk en el vórtice de la antropología filosófica contemporánea.,2025/11,2
01286,013,Proyectos,Investigación y desarrollo,"La investigación del Jesús histórico y la cristología en América Latina: recepción, interpretación y problemas",2024/Sin mes,2
01287,013,Proyectos,Investigación y desarrollo,"La investigación del Jesús histórico y la cristología en América Latina: recepción, interpretación y problemas",2024/11,2
01288,013,Proyectos,Investigación y desarrollo,Reconfiguraciones estéticas en el espacio público: comprender la agencia política de las víctimas y sus luchas por visibilizar lo invisibilizado,Actual,2
01289,013,Proyectos,Investigación y desarrollo,"Escritura, memoria e imaginarios en la literatura judía antigua: las tablas celestes en la tradición henóquica",2024/Sin mes,2
01290,013,Proyectos,Investigación y desarrollo,El personaje infantil en el libro álbum: una mirada hacia la construcción de identidad desde la reflexividad en la literatura infantil,2023/11,2
01291,013,Proyectos,Investigación y desarrollo,El aporte de Paul Ricoeur a la hermenéutica bíblica latinoamericana,Actual,2
01292,013,Proyectos,Investigación y desarrollo,Hegel y la comprensión histórica de la épica,2024/2,2
01293,013,Proyectos,"Investigación, desarrollo e innovación",El personaje infantil en el libro álbum: una mirada hacia la construcción de identidad desde la reflexividad en la literatura infantil,2023/11,2
01294,013,Proyectos,Investigación y desarrollo,Prácticas de escritura no convencional en mujeres que participan en colectivas urbanas de la ciudad de Medellín,Actual,2
01295,013,Proyectos,Investigación y desarrollo,"La imaginación apocalíptica y la literatura fantástica: análisis de sus estrategias, confluencias e idiosincrasias.",2023/4,2
01296,013,Proyectos,Investigación y desarrollo,El aporte de Paul Ricoeur a la hermenéutica bíblica latinoamericana,2023/11,2
01297,013,Proyectos,Investigación y desarrollo,Dignidad humana y Humanismo en el investigador El investigador como sujeto vital en la perspectiva del Pacto Educativo Global,2023/11,2
01298,013,Proyectos,Investigación y desarrollo,La Third Quest del Jesús histórico desde Colombia: lectura decolonial y colombianidad,2022/11,2
01299,013,Proyectos,Investigación y desarrollo,La Third Quest del Jesús histórico desde Colombia: lectura decolonial y colombianidad,2022/11,2
01300,013,Proyectos,Investigación y desarrollo,Artesano de palabras: narrativas emergentes en torno a la lectura de libros álbum para la promoción de la escritura,Actual,2
01301,013,Proyectos,Investigación y desarrollo,La noche oscura y la noche de la nada: la experiencia de la vacuidad en la mística cristiana. Una lectura de diálogo intercultural con el budismo zen,Actual,2
01302,013,Proyectos,Investigación y desarrollo,Estructuras ideológicas subyacentes en dos obras de Fernando Vallejo a partir del análisis crítico del discurso con énfasis en el modelo sociocognitivo,2023/2,2
01303,013,Proyectos,Investigación y desarrollo,Duelo y ritos funerarios en Antígona de Sófocles,2022/2,2
01304,013,Proyectos,Investigación y desarrollo,La muerte de Jesús en el Evangelio de Marcos: entre la fe y la tragedia,2022/11,2
01305,013,Proyectos,Investigación y desarrollo,Educación para la ciudadanía global: Promoción del pensamiento crítico en redes sociales,2021/11,2
01306,013,Proyectos,Investigación y desarrollo,"""La importancia de la formación psico/afectiva en la vida consagrada: Un intento por prevenir el Burnout desde la formación religiosa"".",Actual,2
01307,013,Proyectos,Investigación y desarrollo,El paradigma de la biopolítica para comprender la situación de pandemia,2021/Sin mes,2
01308,013,Proyectos,Investigación y desarrollo,Análisis ético de discursos de violencias y reconciliaciones: el conflicto armado en Colombia (2016-2020),2022/2,2
01309,013,Proyectos,Investigación y desarrollo,Tiempo de crisis: expectativa y deseo a partir del pensamiento de Wittgesntein,2021/11,2
01310,013,Proyectos,Investigación y desarrollo,Perspectiva contextual de la teología en la Universidad Católica Luis Amigó,2021/11,2
01311,013,Proyectos,Investigación y desarrollo,Perspectiva contextual de la teología en la Universidad Católica Luis Amigó,2021/11,2
01312,013,Proyectos,Investigación y desarrollo,"Hombres ciegos, ídolos huecos: Alteridad y fetichismo en la crítica a la idolatría en el Apocalipsis de Abraham",Actual,2
01313,013,Proyectos,Investigación y desarrollo,La hermenéutica de San Agustín,Actual,2
01314,013,Proyectos,Investigación y desarrollo,Macro-conceptos y complejidad de base,2020/11,2
01315,013,Proyectos,Investigación y desarrollo,La Decadencia del Humanismo en las ciencias humanas del siglo XXI,2020/11,2
01316,013,Proyectos,Investigación y desarrollo,la filosofía: alternativa de acompañamiento y cura de la persona,Actual,2
01317,013,Proyectos,Investigación y desarrollo,Filosofía y literatura: pensamientos inconexos,2021/2,2
01318,013,Proyectos,Investigación y desarrollo,Creación literaria: relatos y micro relatos,Actual,2
01319,013,Proyectos,Investigación y desarrollo,"Exégesis de la literatura cristiana primitiva El Libro de los Signos (Jn 1,19-12,50)",Actual,2
01320,013,Proyectos,Investigación y desarrollo,Impacto de la práctica espiritual en las dimensiones sintomáticas y somáticas de estudiantes universitarios,2019/Sin mes,2
01321,013,Proyectos,Investigación y desarrollo,Psicoanálisis y arte.,Actual,2
01322,013,Proyectos,Investigación y desarrollo,"La orientación pastoral: estrategia para prevenir el uso y abuso de sustancias psicoactivas en Adolescentes con edades comprendidas entre los 12 y 17 años, vinculados con la pastoral social de la Arquidiócesis de Medellín.",Actual,2
01323,013,Proyectos,Investigación y desarrollo,Estética y religión,Actual,2
01324,013,Proyectos,Investigación y desarrollo,El dinamismo estructurista en las operaciones del pensamiento de Xavier Zubiri: un análisis desde sus habilidades filosóficas,2019/6,2
01325,013,Proyectos,Investigación y desarrollo,lAS HUMANIDADES EN LA EDUCCIÓN SUPERIOR,Actual,2
01326,013,Proyectos,Investigación y desarrollo,El universo ético de Wittgenstein,2019/11,2
01327,013,Proyectos,Investigación y desarrollo,El cuerpo en la dimensión trágica de la experiencia pscoanalítica,Actual,2
01328,013,Proyectos,Investigación y desarrollo,Pensamiento Complejo: sistema y macro-conceptos en la obra de Edgar Morin,2019/11,2
01329,013,Proyectos,"Investigación, desarrollo e innovación",filosofía y diálogo: aventura y cura,Actual,2
01330,013,Proyectos,Investigación y desarrollo,Saberes filosóficos y dominios coloniales,2020/2,2
01331,013,Proyectos,Investigación y desarrollo,De Vernant a Loraux: una reflexión entorno a la metodología del semillero de Estudios Antiguos,2019/11,2
01332,013,Proyectos,Investigación y desarrollo,Construcción de líneas de orientación espiritual y familiar para el trabajo con los pacientes de la Clínica para la familia. Aportes para una teología crítica y en contexto,2019/6,2
01333,013,Proyectos,Investigación y desarrollo,Reconciliación Espiritual entre victima y victimario del conflicto armado en Colombia,2019/6,2
01334,013,Proyectos,Investigación y desarrollo,"Venganza y justicia: una lectura de su relación a partir de la figura de Medea en las versiones de Euripides, Seneca y Anouilh",Actual,2
01335,013,Proyectos,Investigación y desarrollo,Arte y filosofía de Hölderlin a Hegel,2019/7,2
01336,013,Proyectos,Investigación y desarrollo,"Psicoanálisis, arte y litertura",2018/11,2
