id,id_grupo,categoria,tipo_producto,titulo,ano,institucion,autores,tipologia
04333,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Similitudes y diferencias en los sistemas tibutarios para personas naturales en los impuesto de renta y patrimonio en Colombia y Estados Unidos,Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04334,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Herramienta Tecnológica para elaborar los Formularios 335 y 340 de impuestos Saludables,Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04335,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Efectos del Crowdfunding para inversionistas y empleadores en Colombia,Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04336,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Efectos del Bilinguismo en la compresión de las Normas internacionales de información financiera (NIF/IFRS): un a analisis en el progrma de contaduría pública sede Medellín, en la Universidad Católica Luis Amigó",Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04337,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Efectividad del Gasto de Inversión social en el Distrito de Medellín en los años 2020 2022,Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04338,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"dESEMPEÑO DE LAS FINANZAS, GESTIÓN FINANCIERA Y FISCAL DEL MUNICIPIO DE LA ESTRELLA Y SUS INDICADORES PRESUPUESTALES EN INGRESOS, FUNCIONAMIENTO E INVERSIÓN SOCIAL PERIODO 2029-2023",Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04339,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Analisis de los ingresos totales del presupuesto del distrito de Medellin en funcion de los ingresos tributarios y no tributarios periodo 2017- 2024,Junio 2025,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04340,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Análisis de contenido de los nuevos estándares internacionales de sostenibilidad del ISSB,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04341,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Diseño del presupuesto integrado de Logística y Eventos con herramientas tecnológicas en la Empresa Arma todo,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04342,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Impacto de los avances tecnológicos e informáticos en la conyuntura del proceso contable de la empresa ALCOPAISAS,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04343,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Análisis de la Brecha tecnológica en la formación de Contadores Públicos,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04344,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Analizar la conciencia ambiental de los estudiantes de contaduría Pública de la Universidad Católica Luis Amigó,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04345,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Procesos de gestión ambiental en una universidad de Medellín y su impacto financiero.,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04346,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Un análisis sobre la preparación académica y las competencias profesionales en los estudiantes de contaduría pública de último semestre,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04347,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Procesos de gestión ambiental en la empresa tortas el gordo y su impacto financiero,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04348,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Diseño de una herramienta de costos para los pequeños floricultores del corregimiento de San Cristóbal,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04349,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Un análisis de los reportes de sostenibilidad: universidades en Medellín,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04350,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,"Competencias digitales de los estudiantes de Ciencias Administrativas, Económicas y Contables",Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04351,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,La gestión publica y sus Finanzas: Caso Distrito de Medellín periodo 2019-2023,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04352,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Repensar el papel de la ética profesional en la auditoria financiera,Julio 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04353,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Contaabilidad de Gestión y Herramienta apalicables a proyectos productivos Colaborativos,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04354,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,incongruencia en la regulación profesional del contador público en evasión e impuestos,Noviembre 2024,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04355,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Incidencia de los costos ambientales en la toma de decisiones.,Julio 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,SOL BEATRIZ VELEZ ESCOBAR,4
04356,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Implementación de estrategias para mitigar riesgos financieros en la nómina de la Alcaldía de Medellín durante el 2023.,Julio 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,SOL BEATRIZ VELEZ ESCOBAR,4
04357,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Conocimiento, estrategias y mecanismos para la prevención del fraude mediante la contabilidad y la auditoría forense.",Julio 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,SOL BEATRIZ VELEZ ESCOBAR,4
04358,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,El contador público en la era de la industria 5.0: retos y oportunidades,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,RUBY STELLA CABRERA JARAMILLO,4
04359,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Nivel de conocimiento de los microempresarios del sector panadero (suramericana ¿ Medellín) sobre la contabilidad de gestión para el fortalecimiento de su productividad y competitividad,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04360,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Experiencias de mujeres contables en cargos directivos de las organizaciones de Medellín,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04361,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Herramientas de sistemas de costos, indicadores gestión y presupuesto, del sector panadero (Suramericana ¿ Medellín)",Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,LEIDY PATRICIA RODRIGUEZ PINEROS,4
04362,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,La gestión tributaria como enfoque estratégico y de contro para la determinación eficiente de la carga fiscal.,Febrero 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,RUBY STELLA CABRERA JARAMILLO,4
04363,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Diferencias de género en las motivaciones, expectativas y barreras de los estudiantes de Contaduría Pública",Diciembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04364,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Experiencias de mujeres contables en cargos directivos de las organizaciones de medellín,Diciembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04365,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Inductores de valor para la gerencia y generación de valor: analisis financiero en una institución de educación superior,Diciembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04366,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Exploración de las tesis sobre la contabilidad ambiental en las IES de Medellín.,Diciembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04367,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Desafíos y oportunidades de la contabilidad con el desarrollo de la inteligencia artificial y la automatización,Noviembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04368,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Impuestos Verdes: Estrategias Fiscales para un Futuro Ecológico,Diciembre 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04369,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Exploración de las tesis sobre la contabilidad socio-ambiental en las ies de Medellín.,Junio 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04370,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Responsabilidad Social Empresarial en el Transporte Masivo del Valle de Aburrá,Junio 2023,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04371,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Activos intangibles generados internamente en la Universidad de Antioquia,Septiembre 2023,UNIVERSIDAD DE ANTIOQUIA,CARLOS EDUARDO CASTANO RIOS,4
04372,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Farsa fraudulenta, una práctica nociva que exterioriza la evasión Fiscal",Noviembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,RUBY STELLA CABRERA JARAMILLO,4
04373,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Afectaciones sociales de la Evasión Fiscal en Colombia,Octubre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,RUBY STELLA CABRERA JARAMILLO,4
04374,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"las causas que llevan a los docentes de la facultad de ciencias administrativas, económicas y contables declaración Universidad Católica Luis Amigó Sede Medellín a emplearse a través del multiempleo",Diciembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04375,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Educación contable y tributaria como factor de evasión de los comerciantes responsables de impuesto de renta e industria y comercio en el municipio de Tarazá - Antioquia,Noviembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04376,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Educación contable y tributaria como factor de evasión de los comerciantes responsables de impuesto de renta e industria y comercio en el municipio de Tarazá - Antioquia,Noviembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04377,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Efectos fiscales, administrativos y contables: producto de la transición al régimen simple de tributación",Noviembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,ALBA LUCIA GOMEZ RAMIREZ,4
04378,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Diferencias teóricas de los activos biológicos y ambientales en relación a sus implicaciones económicas, sociales y ambientales.",Diciembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04379,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Avances y tendencias en las investigaciones de contabilidad socio-ambiental,Diciembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04380,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Retos y obstáculos de la contabilidad ambiental en términos teóricos, prácticos e investigativos",Diciembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04381,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,El papel del contador público: un estudio de caso en el proyecto HIDROITUANGO,Noviembre 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,ALBA LUCIA GOMEZ RAMIREZ,4
04382,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Una revisión bibliométrica sobre las líneas en investigación científica de contabilidad ambiental en Colombia,Junio 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04383,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Segmentación laboral de mujeres contables en el contexto colombiano,Julio 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04384,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Estudios de contabilidad crítica: una revisión bibliométrica,Junio 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04385,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"Evolución conceptual, metodológico y empírico de la auditoria forense para prevenir el fraude contable",Julio 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIELA VELASQUEZ PEREZ,4
04386,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Influencia de las tic en la profesión contable,Febrero 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04387,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Herramienta administrativa para la proyección de costos y gastos de la microempresa arepas Ventura,Noviembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04388,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Herramienta administrativa para la proyección de costos y gastos de la microempresa arepas Ventura,Octubre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04389,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Desempeño profesional del revisor fiscal en el control integral en las organizaciones,Diciembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,RUBY STELLA CABRERA JARAMILLO,4
04390,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Estudios de contabilidad crítica: una revisión bibliométrica,Julio 2022,UNIVERSIDAD CATOLICA LUIS AMIGO,RUBY STELLA CABRERA JARAMILLO,4
04391,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Modelo de estructura organizacional en lácteos Betania s.a. que garantice el desarrollo eficiente y eficaz de los procesos,Octubre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04392,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Influencia de las tic en la profesión contable,Octubre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04393,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Identificación de los costos ambientales: estudio de caso en una empresa minera del departamento de Antioquia,Diciembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04394,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Identificar las temáticas que contribuyen en la enseñanza de la contabilidad ambiental en los programas de contaduría pública,Diciembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04395,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Desempeño profesional del revisor fiscal en el control integral en las organizaciones,Diciembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04396,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Variabilidad de la producción científica de los estudios de género en contabilidad mediante la base de datos SCOPUS desde una perspectiva bibliométrica,Diciembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04397,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Una propuesta de sistema de gestión ambiental basado en la norma ISO 14001 para la empresa Eco TSL,Diciembre 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,CANDY LORENA CHAMORRO GONZALEZ,4
04398,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Efectos de la aplicación de la contabilidad de fondos de acuerdo con la NIIF para las Pymes en el reconocimiento contable de los recaudos de los aportes parafiscales y sus apropiaciones en COMFASUCRE,Octubre 2022,UNIVERSIDAD DE ANTIOQUIA,"CARLOS EDUARDO CASTANO RIOS , JAIME ALBERTO GUEVARA SANABRIA",4
04399,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Direccionamiento de la contabilidad forense con la utilidad de la información bajo NIIF,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,SOL BEATRIZ VELEZ ESCOBAR,4
04400,014,Trabajos dirigidos/turorías,Trabajo de grado de maestría o especialidad clínica,Influencia de la inteInfluencia de la inteligencia emocional en los contadores públicosligencia emocional en los contadores públicos,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,SOL BEATRIZ VELEZ ESCOBAR,4
04401,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sostenibilidad financiera en el sector textil de las pymes en Medellín,Noviembre 2020,TECNOLOGICO DE ANTIOQUIA INSTITUCION UNIVERSITARIA,LUZ MERY ORTIZ SANCHEZ,4
04402,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,La elusión fiscal en la determinación de la carga tributaria del impuesto de renta en las personas naturales,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIELA VELASQUEZ PEREZ,4
04403,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Revelación de los hechos económicos y la gestión Contable de la empresa de transporte TCC bajo la normatividad contable vigente,Mayo 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04404,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Efectos socio económicos en la población sujeto de reasentamiento en la ciudad de Medellin,Mayo 2021,UNIVERSIDAD CATOLICA LUIS AMIGO,FARLEY SARY ROJAS RESTREPO,4
04405,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,"El principio de territorialidad y el principio de eficiencia, en el manejo del Impuesto de Industria y Comercio",Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,LUZ MERY ORTIZ SANCHEZ,4
04406,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,El control interno en la prevención del delito transnacional en las organizaciones,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,LUZ MERY ORTIZ SANCHEZ,4
04407,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,El comportamiento ético del contador público en Colombia durante el periodo 2018-2019,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,LUZ MERY ORTIZ SANCHEZ,4
04408,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Efectos del estrés laboral en la salud física y mental de los Contadores Públicos,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,LUZ MERY ORTIZ SANCHEZ,4
04409,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Integridad y legalidad en la relación entre contadores y personas naturales declarantes de renta,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIELA VELASQUEZ PEREZ,4
04410,014,Trabajos dirigidos/turorías,Trabajos de grado de pregrado,Sanciones ambientales en Colombia y su efecto en la economía de los sancionados,Noviembre 2020,UNIVERSIDAD CATOLICA LUIS AMIGO,MARIELA VELASQUEZ PEREZ,4
