id,id_grupo,categoria,tipo_producto,titulo,ano,tipologia
00558,011,Consultorías científico-tecnológicas,Consultoría científica,"Lo psicosocial,articulación intersectorial el pro de la prevención del comportamiento suicida en Itagüí fase VI-2023",2023,2
00559,011,Consultorías científico-tecnológicas,Consultoría científica,PAREJA Y SUICIDIO EN ITAGUI FASE VI -2023,2023,2
00560,011,Consultorías científico-tecnológicas,Consultoría científica,"TECNOLOGIA,VINCULOS Y COMPORTAMIENTO SUICIDA EN ITAGUI EN FASE VI-2023",2023,2
00561,011,Consultorías científico-tecnológicas,Consultoría científica,FACORES DE RIESGO Y DE PROTECCIÓN EN ENTORNOS EDUCATIVOS EN ITAGUI FASE vi-2023,2023,2
00562,011,Consultorías científico-tecnológicas,Consultoría científica,consolidación de la ruta de atención local del evento suicida-Andes en FASE II,2019,2
00563,011,Consultorías científico-tecnológicas,Consultoría científica,ESPIRIEDUCACIÓN EN ANDES FASE II,2019,2
00564,011,Consultorías científico-tecnológicas,Consultoría científica,MIRADA PSICOJURÍDICA Y COSTO SOCIOECONÓMICO DEL COMPORTAMIENTO SUICIDA EN ANDES FASE II,2019,2
00565,011,Consultorías científico-tecnológicas,Consultoría científica,¿Como informar suicidio? EN ANDES FASE II,2019,2
00566,011,Consultorías científico-tecnológicas,Consultoría científica,"EL COMPORTAMIENTO SUICIDA, INTEGRACIÓN SECTORIAL EN ANDES FASE II",2019,2
00567,011,Consultorías científico-tecnológicas,Consultoría científica,CATEDRA ABIERTA U. DE A. EN FASE II,2019,2
00568,011,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCIÓN DEL COMPORTAMIENTO SUICIDA EN FASE II,2019,2
00569,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACIÓN EN PREVENCIÓN DEL COMPORTAMIENTO SUICIDA EN EL ENTORNO ESCOLAR EN FASE II,2019,2
00570,011,Consultorías científico-tecnológicas,Consultoría científica,2 FASE DE CAPACITACIÓN AL CLERO(SACERDOTES DE LA DIÓCESIS SONSON RIONEGRO DEL ORIENTE ANTIOQUEÑO) EN FASE II,2019,2
00571,011,Consultorías científico-tecnológicas,Consultoría científica,FORO DE PREVENCION DEL COMPORTAMIENTO SUICIDA DEL ORIENTE ANTIOQUEÑO EN FASE II,2019,2
00572,011,Consultorías científico-tecnológicas,Consultoría científica,SENSIBILIZACION Y FORMACION A OS LIDERES ESPIRITUALES DE IGLESIAS CRISTIANAS EN RIONEGRO EN LA DETECION DE SEÑALES DE ALERTA DEL COMPORTAMIENTO SUICIDA EN FASE II,2019,2
00573,011,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCIÓN DEL COMPORTAMIENTO SUICIDA FORMAR LOS EQUIPOS PSICOSOCIALES DEL ORIENTE ANTIOQUEÑO LIDERADO POR RIONEGRO EN FASE II,2019,2
00574,011,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCIÓN DEL COMPORTAMIENTO SUICIDA EN FASE II,2019,2
00575,011,Consultorías científico-tecnológicas,Consultoría científica,PROTOCOLO COMO INFORMAR SUICIDIO EN LA UNION FASE II,2019,2
00576,011,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO EN LA CONSTRUCCIÓN DE LA RUTA DE ATENCIÓN A LA CONDUCTA SUICIDA EN LA UNION FASE II,2019,2
00577,011,Consultorías científico-tecnológicas,Consultoría científica,INTERVENCIÓN EN CRISIS Y LOS FACTORES DE RIESGO ASOCIADOS AL COMPORTAMIENTO SUICIDA EN LA UNION FASE II,2019,2
00578,011,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO 3 EN LA CONSTRUCCIÓN DE LA RUTA DE ATENCIÓN A LA CONDUCTA SUICIDA EN LA UNION FASE II,2019,2
00579,011,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO 4 EN LA RUTA DE ATENCIÓN EN LA UNION FASE II,2019,2
00580,011,Consultorías científico-tecnológicas,Consultoría científica,"SENSIBILIZACIÓN CON LOS MEDIOS DE COMUNICACIÓN Y ORGANIZACIONES DE ""COMO INFORMAR SUICIDIO"" PARA SU PREVENCIÓN EN LA UNION FASE II",2019,2
00581,011,Consultorías científico-tecnológicas,Consultoría científica,IMPORTANCIA DE LA AUTOPSIA PSICOLOGICA EN LA RECOLECCIÓN DE INFORMACIÓN PARA LA PREVENCIÓN DE LA CONDUCTA SUICIDA EN FASE II,2019,2
00582,011,Consultorías científico-tecnológicas,Consultoría científica,UNA MIRADA PSICO-JURIDICA DE LA CONDUCTA SUICIDA EN FASE II,2019,2
00583,011,Consultorías científico-tecnológicas,Consultoría científica,COSTOS SOCIOECONOMICOS DE LA CONDUCTA SUICIDA EN FASE II,2019,2
00584,011,Consultorías científico-tecnológicas,Consultoría científica,CONSULTORIA EN EL PROTOCOLO DE AUTOPSIA PSICO SOCIO PATOLOGICS (PAPSI) EN FASE II,2019,2
00585,011,Consultorías científico-tecnológicas,Consultoría científica,CONSULTORIA EN FACTORES PROTECTORES PSICO-ESPIRITUALES DE LA CONDUCTA SUICIDA-ESPIRIEDUCACIÓN EN FASE II,2019,2
00586,011,Consultorías científico-tecnológicas,Consultoría científica,"CAPACITACION LA MIRADA SICOJURIDICA DEL COMPORTAMIENTO SUICIDA ""UNA RESPONSABILIDAD DE TODOS Y TODAS"" EN FASE II",2019,2
00587,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACIÓN IMPORTANCIA DE LOS VINCULOS COMO UN FACTOR PROTECTOR EN LA PREVENCION DEL SUICIDIO EN FASE II,2019,2
00588,011,Consultorías científico-tecnológicas,Consultoría científica,"CAPACITACIÓN IMPORTANCIA DE LOS GRUPOS DE INTERVENCIÓN PSICOTERAPÉUTICA ""SOBREVIVIENTES DEL SUICIDIO EN FASE II",2019,2
00589,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACIÓN SOBRE LA IRADA PSICOSOCIAL DE LA PROBLEMÁTICA DEL SUICIDIO EN FASE II,2019,2
00590,011,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACIÓN SOBRE LA COMPRENSIÓN PSICOPATOLÓGICA EL SUICIDIO EN FASE II,2019,2
00591,011,Consultorías científico-tecnológicas,Consultoría científica,PREVENCIÓN DEL SUICIDIO EN EL CONTEXTO ESCOLAR. UNA ESTRATEGIA POR LA VIDA,2019,2
00592,011,Consultorías científico-tecnológicas,Consultoría científica,lineamientos técnicos para una atención humanizada y efectiva del evento suicida en Municipio de Andes fase III,2020,2
00593,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, qrupos de apoyo. Municipio de Andes en Fase III",2020,2
00594,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, Telepsicología en época de la Pandemia. Municipio de Andes en FASE III",2020,2
00595,011,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, intervención en crisis en la Pandemia. Municipio de Andes en Fase III",2020,2
00596,011,Consultorías científico-tecnológicas,Consultoría científica,POSTVENCION. Intervención del comportamiento suicida en Envigado Fase III,2020,2
00597,011,Consultorías científico-tecnológicas,Consultoría científica,IMPORTANCIA DE LOS GRUPOS DE INTERVENCION EN MUNICIPIO DE ENVIGADO FASE III,2020,2
00598,011,Consultorías científico-tecnológicas,Consultoría científica,POSTVENCION.Intervención Familiar sobrevivientes del suicidio ENVIGADO EN FASE III,2020,2
00599,011,Consultorías científico-tecnológicas,Consultoría científica,RUTAS DE ATENCION DE LA CONDUCTA SUICIDA EN LOS DIFERENTES ESCENARIOS EN EL MUNICIPIO DE LA UNION FASE III,2020,2
00600,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMEROS AUXILIOS PSICOLOGICOS MUNICIPIO LA UNION EN FASE III,2020,2
00601,011,Consultorías científico-tecnológicas,Consultoría científica,ESPIRIEDUCACION EL COMPONENTE ESPIRITUAL EN LA CONDUCTA SUICIDA MUNICIPIO LA UNION EN FASE III,2020,2
00602,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD RIONEGRO EN FASE III,2020,2
00603,011,Consultorías científico-tecnológicas,Consultoría científica,SEGUNDO ENCUENTRO CONSOLIDACION DE PROPUESTA DE CULTURA DE SALUD RIONEGRO EN FASE III,2020,2
00604,011,Consultorías científico-tecnológicas,Consultoría científica,TERCER ENCUENTRO DE GRUPO DE CIUDAD EN RIONEGRO. AVANCE EN LA PROPUESTA EN FASE III,2020,2
00605,011,Consultorías científico-tecnológicas,Consultoría científica,CUARTO ENCUENTRO INVITADOS QUE ENRIQUECEN LA REVISION Y TRAZABILIDAD DE LAS PROPUESTAS RIONEGRO EN FASE III,2020,2
00606,011,Consultorías científico-tecnológicas,Consultoría científica,QUINTO ENCUENTRO: CONSOLIDACION DE PROPUESTA DE ESTE COMITE EN RIONEGRO FASE III,2020,2
00607,011,Consultorías científico-tecnológicas,Consultoría científica,PRIMER ENCUENTRO DE GRUPO DE CIUDAD RIONEGRO EN FASE III,2020,2
00608,011,Consultorías científico-tecnológicas,Consultoría científica,MESA DE COMUNICACION Y SALUD MENTAL ¿COMO INFORMAR SUICIDIO? RIONEGRO EN FASE III,2020,2
00609,011,Consultorías científico-tecnológicas,Consultoría científica,II MESA REGIONAL DE COMUNICADORES PARA PENSAR CAMPAÑAS DE PREVENCION DEL SUICIDIO EN EL MARCO DEL CONFINAMIENTO.COMUNICADORES Y EQUIPO SALUD MENTAL RIONEGRO FASE III,2020,2
00610,011,Consultorías científico-tecnológicas,Consultoría científica,III MESA REGIONAL DE COMUNICADORES DE ANTIOQUIA PARA LA SOCIALIZACION DEL PROTOCOLO¿COMO INFORMAR SUICIO? RIONEGRO FASE III,2020,2
00611,011,Consultorías científico-tecnológicas,Consultoría científica,"La importancia de la empatía en la prevención del comportamiento suicida. Municipio Santa Rosa de Osos, Fase 1 -2021",2021,2
00612,011,Consultorías científico-tecnológicas,Consultoría científica,"Salud mental positiva. Municipio de Santa Rosa de Osos, Fase 1 -2021",2021,2
00613,011,Consultorías científico-tecnológicas,Consultoría científica,"Prevención del Consumo de Sustancias Psicoactivas. Municipio de Santa Rosa de Osos, Fase 1-2021",2021,2
00614,011,Consultorías científico-tecnológicas,Consultoría científica,"comportamiento suicida, una mirada interdisciplinar Departamento de Sabaneta, Fase 1 -2021",2021,2
00615,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación en factores de riesgo, señales de alerta y primeros auxilios. Municipio de Sabaneta, fase I -2021",2021,2
00616,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación sobre suicido, en ambientes educativos. Municipio de Sabaneta, fase I .2021",2021,2
00617,011,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación en implicaciones jurídicas y económicas del comportamiento suicida. municipio de Sabaneta, fase I -2021",2021,2
00618,011,Consultorías científico-tecnológicas,Consultoría científica,Posvención en el caso de muerte por suicidio. municipio del Carmen de Viboral Fase 1 - 2021,2021,2
00619,011,Consultorías científico-tecnológicas,Consultoría científica,"Comportamiento suicida, una mirada interdisciplinar departamento de Tarija (Bolivia) fase 1-2021",2021,2
00620,011,Consultorías científico-tecnológicas,Consultoría científica,"Enfermedad Mental y Suicidio, Departamento de Tarija (Bolivia) Fase1-2021",2021,2
00621,011,Consultorías científico-tecnológicas,Consultoría científica,"Vínculos afectivos y relacionales, factores del suicidio Departamento de Tarija(Bolivia) Fase 1 -2021",2021,2
00622,011,Consultorías científico-tecnológicas,Consultoría científica,Conformación de rutas de atención al suicidio Departamento de Tarija (Bolivia) Fase 1 -2021,2021,2
00623,012,Consultorías científico-tecnológicas,Consultoría científica,Consultoría Bajo Secreto Empresarial - Batallón de Inteligencia de señales Ejercito Nacional - Ministerio de Defensa Nacional,2022,2
00624,012,Consultorías científico-tecnológicas,Consultoría científica,"Apoyar la creaci¿n e implementaci¿n de mecanismos y dispositivos tecnol¿gicos para la promoci¿n de la lectura y el acceso a la informaci¿n a trav¿s de medios digitales, en el sistema de Bibliotecas P¿blicas de Medell¿",2017,2
00625,012,Consultorías científico-tecnológicas,Consultoría científica,Distribución local de contenidos digitales,2019,2
00626,012,Consultorías científico-tecnológicas,Consultoría científica,Distribución local de contenidos digitales en bibliotecas,2019,2
00627,012,Consultorías científico-tecnológicas,Consultoría científica,"IMPORTANCIA DE LOS GRUPOS DE INTERVENCIÓN. ENVIGADO, FASE III, Nombre comercial: , contrato/registro: 53213",2020,2
00628,012,Consultorías científico-tecnológicas,Consultoría científica,FORTALECER LOS PROCESOS DE POSVENCION DEL COMPORTAMIENTO SUICIDA DE PERSONAS EN RIESGO Y SUS FAMILIAS EN SANTA ROSA DE OSOS- FASE VI,2023,2
00629,012,Consultorías científico-tecnológicas,Consultoría científica,PAPS PRIMEROS AUXILIOS PSICOLOGICOS EN EL INTENTO DE SUICIDIO LA UNION EN FASE VI,2023,2
00630,012,Consultorías científico-tecnológicas,Consultoría científica,"POSTVENCIÓN, INTERVENCIÓN DEL COMPORTAMIENTO SUICIDA ENVIGADO, FASE III",2018,2
00631,012,Consultorías científico-tecnológicas,Consultoría científica,COMUNICAR SUICIDIO SANTA ROSA DE OSOS EN FASE VI,2023,2
00632,012,Consultorías científico-tecnológicas,Consultoría científica,Mesa regional de comunicadores y equipo de salud mental,2020,2
00633,012,Consultorías científico-tecnológicas,Consultoría científica,COMUNICACIONES COMO FACTOR DE RIESGO PARA EL SUICIDIO EN LA UNION FASE VI,2023,2
00634,012,Consultorías científico-tecnológicas,Consultoría científica,2FASE DE CAPACITACION AL CLERO (SACERDOTES DE LA DIOCESIS SONSON RIONEGRO DEL ORIENTE ANTIOQUEÑO EN FASE I,2019,2
00635,012,Consultorías científico-tecnológicas,Consultoría científica,"Prevención del Consumo de Sustancias Psicoactivas. Municipio de Santa Rosa de Osos, Fase 1",2021,2
00636,012,Consultorías científico-tecnológicas,Consultoría científica,"Vínculos,tecnología y sucidio en Santa Rosa de Osos en Fase 5",2022,2
00637,012,Consultorías científico-tecnológicas,Consultoría científica,"IMPORTANCIA DE LOS GRUPOS DE INTERVENCIÓN. ENVIGADO, FASE III",2020,2
00638,012,Consultorías científico-tecnológicas,Consultoría científica,COMO INFORMAR SUICIDIO EN ITAGUI FASE VI-2023,2023,2
00639,012,Consultorías científico-tecnológicas,Consultoría científica,Posvención en el marco de muerte por suicidio. municipio del Carmen de Viboral Fase 1,2021,2
00640,012,Consultorías científico-tecnológicas,Consultoría científica,"RUTAS DE ATENCIÓN DE LA CONDUCTA SUICIDA. LA UNIÓN, FASE III",2020,2
00641,012,Consultorías científico-tecnológicas,Consultoría científica,"Formación a padres y madres de familia del ITI, Instituto Técnico Industrial Jorge Eliécer Gaitán en fase 5-",2022,2
00642,012,Consultorías científico-tecnológicas,Consultoría científica,AUTOPSIA PSICOLOGICA SANTA ROSA DE OSOS EN FASE V,2023,2
00643,012,Consultorías científico-tecnológicas,Consultoría científica,Capacitación sobre el suicidio en ambientes educativos. Municipio de Sabaneta,2021,2
00644,012,Consultorías científico-tecnológicas,Consultoría científica,CAPACITACIÓN EN PREVENCIÓN DEL COMPORTAMIENTO SUICIDA EN EL ENTORNO ESCOLAR EN FASE II RIONEGRO,2019,2
00645,012,Consultorías científico-tecnológicas,Consultoría científica,"Salud mental positiva. Municipio de Santa Rosa de Osos, Fase 1",2021,2
00646,012,Consultorías científico-tecnológicas,Consultoría científica,Manejo de situaciones críticas de eventos suicidas en estudiantes escolarizados en el Carmen de Viboral en Fase 5-,2022,2
00647,012,Consultorías científico-tecnológicas,Consultoría científica,Articulación y Convenio interistitucional sobre la prevención del comportamiento suicida en Itagüí en fase VI-,2023,2
00648,012,Consultorías científico-tecnológicas,Consultoría científica,FORO DE PREVENCION DEL COMPORTAMIENTO SUICIDA DEL ORIENTE ANTIOQUEÑO EN FASE II RIONEGRO,2019,2
00649,012,Consultorías científico-tecnológicas,Consultoría científica,Grupo de ciudad (tercer encuentro). Rionegro. FASE III,2020,2
00650,012,Consultorías científico-tecnológicas,Consultoría científica,Revisión código dorado Municipal en Santa Rosa de Osos en fase 5,2022,2
00651,012,Consultorías científico-tecnológicas,Consultoría científica,"Salud mental positiva. Municipio de Santa Rosa de Osos, Fase",2021,2
00652,012,Consultorías científico-tecnológicas,Consultoría científica,Espirieducación en Santa Rosa de Osos en fase 5,2022,2
00653,012,Consultorías científico-tecnológicas,Consultoría científica,La importancia de la empatía en la prevención del comportamiento suicida,2021,2
00654,012,Consultorías científico-tecnológicas,Consultoría científica,Encuentro grupo de ciudad. Rionegro. FASE III,2020,2
00655,012,Consultorías científico-tecnológicas,Consultoría científica,"III Mesa regional de Antioquia, socialización protocolo como informar suicidio",2020,2
00656,012,Consultorías científico-tecnológicas,Consultoría científica,Mesa de comunicación y salud mental. ¿Cómo informar suicido? Rionegro. FASE III,2020,2
00657,012,Consultorías científico-tecnológicas,Consultoría científica,Consultoría en factores protectores psico-espirituales de la conducta suicida- Espirieducación Fase 2 La Unión,2019,2
00658,012,Consultorías científico-tecnológicas,Consultoría científica,"Difundir a través de los medios de comunicación estrategias que van orientadas a la prevención de la conducta suicida en el municipio de La Unión FASE II,",2019,2
00659,012,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación sobre la importancia de los grupos de intervención psicoterapéutica ""sobrevivientes del suicidio"" Fase 2 Envigado",2019,2
00660,012,Consultorías científico-tecnológicas,Consultoría científica,VIOLENCIAS SOCIALES Y SUICIDIO EN SANTA ROSA DE OSOS FASE VI -2023,2023,2
00661,012,Consultorías científico-tecnológicas,Consultoría científica,"IMPORTANCIA DE LOS GRUPOS DE INTERVENCIÓN. ENVIGADO, FASE III",2020,2
00662,012,Consultorías científico-tecnológicas,Consultoría científica,AUTOPSIA PSICOLOGICA SANTA ROSA DE OSOS EN FASE VI,2023,2
00663,012,Consultorías científico-tecnológicas,Consultoría científica,"Lo psicosocial, articulación intersectorial el pro de la prevención del comportamiento suicida en Itagüí fase VI",2023,2
00664,012,Consultorías científico-tecnológicas,Consultoría científica,"La importancia de la empatía en la prevención del comportamiento suicida. Municipio Santa Rosa de Osos, Fase 1",2021,2
00665,012,Consultorías científico-tecnológicas,Consultoría científica,Encuentro grupo de ciudad. Rionegro. FASE III,2020,2
00666,012,Consultorías científico-tecnológicas,Consultoría científica,Consultoría en factores protectores psico-espirituales de la conducta suicida- Espirieducación Fase 2,2019,2
00667,012,Consultorías científico-tecnológicas,Consultoría científica,2FASE DE CAPACITACION AL CLERO (SACERDOTES DE LA DIOCESIS SONSON RIONEGRO DEL ORIENTE ANTIOQUEÑO EN FASE II,2019,2
00668,012,Consultorías científico-tecnológicas,Consultoría científica,Difundir a través de los medios de comunicación estrategias que van orientadas a la prevención de la conducta suicida en el municipio de la Unión Fase 2 a través de programa televisivo,2019,2
00669,012,Consultorías científico-tecnológicas,Consultoría científica,Difundir a través de los medios de comunicación estrategias que van orientadas a la prevención de la conducta suicida en el municipio de la Unión FASE II,2019,2
00670,012,Consultorías científico-tecnológicas,Consultoría científica,"Capacitación sobre la importancia de los grupos de intervención psicoterapéutica ""sobrevivientes del suicidio"" Fase 2 Envigado",2019,2
00671,012,Consultorías científico-tecnológicas,Consultoría científica,Cómo informar suicido Rionegro. FASE III,2020,2
00672,012,Consultorías científico-tecnológicas,Consultoría científica,LA AUTOPSIA PSICOLOGICA EN LA RECOLECCIÓN DE INFORMACIÓN PARA LA PREVENCIÓN DE LA CONDUCTA SUICIDA EN FASE II,2019,2
00673,012,Consultorías científico-tecnológicas,Consultoría científica,ESPIRIEDUCACION EL COMPONENTE ESPIRITUAL EN LA CONDUCTA SUICIDA MUNICIPIO LA UNION EN FASE III,2020,2
00674,012,Consultorías científico-tecnológicas,Consultoría científica,II MESA REGIONAL DE COMUNICADORES PARA PENSAR CAMPAÑAS DE PREVENCION DEL SUICIDIO EN EL MARCO DEL CONFINAMIENTO.COMUNICADORES Y EQUIPO SALUD MENTAL RIONEGRO FASE III,2020,2
00675,012,Consultorías científico-tecnológicas,Consultoría científica,Enfermedad Mental y Suicidio,2021,2
00676,012,Consultorías científico-tecnológicas,Consultoría científica,Fortalecer los conocimientos en psicopatología general y su relación con el suicidio en profesionales de la salud,2024,2
00677,012,Consultorías científico-tecnológicas,Consultoría científica,ASESORIA PARA LA CONSTRUCCION DE AUTOPSIA PSICOLOGICA EN SAN PEDRO DE LOS MILAGROS,2024,2
00678,012,Consultorías científico-tecnológicas,Consultoría científica,TECNOLOGIAS VINCULO Y SUICIDIO EN LA UNION FASE VI,2023,2
00679,012,Consultorías científico-tecnológicas,Consultoría científica,Costo socioeconómico y jurídico del suicidio en Santa Rosa de Osos en Fase 5,2022,2
00680,012,Consultorías científico-tecnológicas,Consultoría científica,FACTORES DE RIESGO Y DE PROTECCIÓN EN ENTORNOS EDUCATIVOS EN ITAGUI FASE VI,2023,2
00681,012,Consultorías científico-tecnológicas,Consultoría científica,EL COMPONENTE ESPIRITUAL EN LA CONDUCTA SUICIDA MUNICIPIO LA UNION EN FASE III,2020,2
00682,012,Consultorías científico-tecnológicas,Consultoría científica,"IMPORTANCIA DE LA AUTOPSIA PSICOLOGICA EN LA RECOLECCIÓN DE INFORMACIÓN PARA LA PREVENCIÓN DE LA CONDUCTA SUICIDA EN FASE II,",2019,2
00683,012,Consultorías científico-tecnológicas,Consultoría científica,II MESA REGIONAL DE COMUNICADORES PARA PENSAR CAMPAÑAS DE PREVENCION DEL SUICIDIO EN EL MARCO DEL CONFINAMIENTO.COMUNICADORES Y EQUIPO SALUD MENTAL RIONEGRO FASE III,2020,2
00684,012,Consultorías científico-tecnológicas,Consultoría científica,Fortalecer los conocimientos en psicopatología general y su relación con el suicidio en profesionales de la salud,2024,2
00685,012,Consultorías científico-tecnológicas,Consultoría científica,ASESORIA PARA LA CONSTRUCCION DE AUTOPSIA PSICOLOGICA EN SAN PEDRO DE LOS MILAGROS- 2024,2024,2
00686,012,Consultorías científico-tecnológicas,Consultoría científica,Posvención en el caso de muerte por suicidio. municipio del Carmen de Viboral Fase 1,2021,2
00687,012,Consultorías científico-tecnológicas,Consultoría científica,FACTORES DE RIESGO Y FACTORES PROTECTORES EN EL COMPORTAMIENTO SUICIDA EN LA UNION FASE VI,2023,2
00688,012,Consultorías científico-tecnológicas,Consultoría científica,GRUPOS DE APOYO EN SANTA ROSA DE OSOS FASE VI,2023,2
00689,012,Consultorías científico-tecnológicas,Consultoría científica,ACOMPAÑAMIENTO EN LA CONSTRUCCIÓN DE LA RUTA DE ATENCIÓN A LA CONDUCTA SUICIDA EN LA UNION FASE II,2019,2
00690,012,Consultorías científico-tecnológicas,Consultoría científica,Ruta de prevención atención del comportamiento suicida en el ámbito escolar con énfasis en la población infantil Santa Rosa Osos en Fase VI,2023,2
00691,012,Consultorías científico-tecnológicas,Consultoría científica,CURSO DE PREVENCIÓN DEL COMPORTAMIENTO SUICIDA FORMAR LOS EQUIPOS PSICOSOCIALES DEL ORIENTE ANTIOQUEÑO LIDERADO POR RIONEGRO EN FASE II,2019,2
00692,012,Consultorías científico-tecnológicas,Consultoría científica,PAREJA Y SUICIDIO EN ITAGUI FASE VI,2023,2
00693,012,Consultorías científico-tecnológicas,Consultoría científica,SENSIBILIZACION Y FORMACION A OS LIDERES ESPIRITUALES DE IGLESIAS CRISTIANAS EN RIONEGRO EN LA DETECION DE SEÑALES DE ALERTA DEL COMPORTAMIENTO SUICIDA EN FASE II,2019,2
00694,012,Consultorías científico-tecnológicas,Consultoría científica,Comunicar suicidio en Santa Rosa de Osos en Fase 5,2022,2
00695,012,Consultorías científico-tecnológicas,Consultoría científica,PRIMEROS AUXILIOS PSICOLOGICOS EN SANTA ROSA DE OSOS FASE VI,2023,2
00696,012,Consultorías científico-tecnológicas,Consultoría científica,"Foro Mnicipal en el marco del mes de la salud mental, El Carmen de Viboral en fase 5",2022,2
00697,012,Consultorías científico-tecnológicas,Consultoría científica,"COMO INFORMAR SUICIDIO"" PARA SU PREVENCIÓN EN LA UNION FASE II",2019,2
00698,012,Consultorías científico-tecnológicas,Consultoría científica,CUARTO ENCUENTRO INVITADOS QUE ENRIQUECEN LA REVISION Y TRAZABILIDAD DE LAS PROPUESTAS RIONEGRO EN FASE III,2020,2
00699,012,Consultorías científico-tecnológicas,Consultoría científica,Primeros auxilios psicológicos en Santa Rosa de Osos en fase 5,2022,2
00700,012,Consultorías científico-tecnológicas,Consultoría científica,INTERVENCIÓN EN CRISIS Y LOS FACTORES DE RIESGO ASOCIADOS AL COMPORTAMIENTO SUICIDA EN LA UNION FASE II,2019,2
00701,012,Consultorías científico-tecnológicas,Consultoría científica,"TECNOLOGIA,VÍNCULOS Y COMPORTAMIENTO SUICIDA EN ITAGUI EN FASE VI",2023,2
00702,012,Consultorías científico-tecnológicas,Consultoría científica,"Comportamiento suicida, una mirada interdisciplinar departamento de Tarija (Bolivia)",2021,2
00703,012,Consultorías científico-tecnológicas,Consultoría científica,PRIMEROS AUXILIOS PSICOLOGICOS MUNICIPIO LA UNION EN FASE III,2020,2
00704,012,Consultorías científico-tecnológicas,Consultoría científica,SEGUNDO ENCUENTRO CONSOLIDACION DE PROPUESTA DE CULTURA DE SALUD RIONEGRO EN FASE III,2020,2
00705,012,Consultorías científico-tecnológicas,Consultoría científica,QUINTO ENCUENTRO: CONSOLIDACION DE PROPUESTA DE ESTE COMITE EN RIONEGRO FASE III,2020,2
00706,012,Consultorías científico-tecnológicas,Consultoría científica,"Psicopatología y suicidio para la comunidad, Mesa de salud mental La Unión",2024,2
00707,012,Consultorías científico-tecnológicas,Consultoría científica,"Asesoría y presentación del proyecto ""La Prevención del suicidio es una posibilidad de todos y todas"": Identificar las señales de alerta en la prevención del suicidio",2018,2
00708,012,Consultorías científico-tecnológicas,Consultoría científica,Consolidación de la ruta de atención local del evento suicida -Andes,2018,2
00709,012,Consultorías científico-tecnológicas,Consultoría científica,Gestión de marca y posicionamiento en medios digitales,2020,2
00710,012,Consultorías científico-tecnológicas,Consultoría científica,Montaje del sistema de investigación institucional,2020,2
00711,012,Consultorías científico-tecnológicas,Consultoría científica,¿C¿mo hacer un mercadeo estrat¿gico sin altas inversiones de dinero?,2017,2
00712,012,Consultorías científico-tecnológicas,Consultoría científica,"Mediaci¿n, acompa¿amiento y educaci¿n en sostenibilidad para un corredor de exportaciones",2018,2
00713,012,Consultorías científico-tecnológicas,Consultoría científica,Construcción de rutas de atención del comportamiento suicida,2018,2
00714,012,Consultorías científico-tecnológicas,Consultoría científica,Cómo informar sobre el suicidio. Prevención del comportamiento suicida.,2018,2
00715,012,Consultorías científico-tecnológicas,Consultoría científica,Cómo identificar señales de alerta y generar estrategias de intervención en el comportamiento suicida,2018,2
00716,012,Consultorías científico-tecnológicas,Consultoría científica,Conformación de grupos psicoterapéuticos para la atención de personas afectadas por la problemática del intento suicida y suicidio consumado,2018,2
00717,012,Consultorías científico-tecnológicas,Consultoría científica,Métodos y aplicaciones de investigación para proyectos ministeriales,2019,2
00718,012,Consultorías científico-tecnológicas,Consultoría científica,Consolidación de la ruta de atención local del evento suicida - Andes,2019,2
00719,012,Consultorías científico-tecnológicas,Consultoría científica,Lineamientos técnicos para una atención humanizada y efectiva del evento suicida,2020,2
00720,012,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, qrupos de apoyo.",2020,2
00721,012,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, Telepsicología en época de la Pandemia.",2020,2
00722,012,Consultorías científico-tecnológicas,Consultoría científica,"Apoyo al apoyo, intervención en crisis en la Pandemia.",2020,2
00723,012,Consultorías científico-tecnológicas,Consultoría científica,Publicidad y Comunicación. Construcción de la identidad cultural en a zona norte de Antioquia. Caso San Pedro de los Milagros,2023,2
