id,id_grupo,categoria,tipo_producto,titulo,pais,ano,institucion,autores,tipologia
00543,013,Curso de Corta Duración Dictados,Especialización,Curso de extensión sobre abordaje integral en dolor crónico y cuidado paliativo,Colombia,2002,,"VICTOR RAUL JARAMILLO RESTREPO, JOHN JAIRO VARGAS GOMEZ, TIBERIO ALVAREZ ECHEVERRI, ANA MILENA GAVIRIA GOMEZ, CONSUELO MESA VELEZ, MARIA CLARA VELEZ ANGEL",4
00544,013,Curso de Corta Duración Dictados,Especialización,Curso de extensión en Dolor y Cuidado Paliativo con énfasis en familia,Colombia,2002,,"VICTOR RAUL JARAMILLO RESTREPO, JOHN JAIRO VARGAS GOMEZ, TIBERIO ALVAREZ ECHEVERRI, ALICIA KRIKORIAN DAVELOZA, MARIA CLARA VELEZ ANGEL",4
00545,013,Curso de Corta Duración Dictados,Especialización,Bioetica 02,Colombia,2002,UNIVERSIDAD PONTIFICIA BOLIVARIANA,"VICTOR RAUL JARAMILLO RESTREPO, TIBERIO ALVAREZ",4
00546,013,Curso de Corta Duración Dictados,Especialización,Bioetica 03,Colombia,2002,UNIVERSIDAD PONTIFICIA BOLIVARIANA,VICTOR RAUL JARAMILLO RESTREPO,4
00547,013,Curso de Corta Duración Dictados,Especialización,Formacion Humana 03,Colombia,2002,UNIVERSIDAD PONTIFICIA BOLIVARIANA,"VICTOR RAUL JARAMILLO RESTREPO, JOHN JAIRO VARGAS GOMEZ",4
00548,013,Curso de Corta Duración Dictados,Especialización,Formacion Humana 02,Colombia,2002,UNIVERSIDAD PONTIFICIA BOLIVARIANA,"VICTOR RAUL JARAMILLO RESTREPO, JOHN JAIRO VARGAS GOMEZ",4
00549,014,Curso de Corta Duración Dictados,Extensión extracurricular,Gestión del riesgo en las organizaciones,Colombia,2021,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA PATRICIA VASQUEZ MONTOYA,4
00550,014,Curso de Corta Duración Dictados,Extensión extracurricular,Educación Financiera Finanzas Personales,Colombia,2020,UNIVERSIDAD CATOLICA LUIS AMIGO,OLGA PATRICIA VASQUEZ MONTOYA,4
00551,014,Curso de Corta Duración Dictados,Extensión extracurricular,curso formulación de proyectos,Colombia,2020,CORPORACIÓN UNIVERSITARIA REMINGTON,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00552,014,Curso de Corta Duración Dictados,Otro,Curso Preparación y formulación de Proyectos - Maestría,México,2020,Universidad Autónoma De Chiapas,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00553,014,Curso de Corta Duración Dictados,Especialización,Curso evaluación financiera de Proyectos,Colombia,2019,Fundación Universitaria CEIPA,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00554,014,Curso de Corta Duración Dictados,Especialización,Curso Modelación y evaluación Financiera,Colombia,2019,Fundación Universitaria CEIPA,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00555,014,Curso de Corta Duración Dictados,Otro,Curso finanzas - Maestria en Administración,Colombia,2018,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00556,014,Curso de Corta Duración Dictados,Extensión extracurricular,Cátedra Abierta Crowdfunding financiamiento de multitudes,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00557,014,Curso de Corta Duración Dictados,Otro,Curso finanzas - Maestria en Administración,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00558,014,Curso de Corta Duración Dictados,Extensión extracurricular,Diplomado NIIF,Colombia,2017,,MARLON DAVID GARCIA JIMENEZ,4
00559,014,Curso de Corta Duración Dictados,Otro,Taller,Colombia,2017,Universidad La Gran Colombia - Sede Bogotá,LILIAM BETANCUR JARAMILLO,4
00560,014,Curso de Corta Duración Dictados,Extensión extracurricular,Cátedra Abierta Mercados Privados,Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00561,014,Curso de Corta Duración Dictados,Extensión extracurricular,Taller,Colombia,2017,,LILIAM BETANCUR JARAMILLO,4
00562,014,Curso de Corta Duración Dictados,Extensión extracurricular,"Catedra abierta Nacionalismo, Economia y Finanzas",Colombia,2017,UNIVERSIDAD CATOLICA LUIS AMIGO,MAURICIO ALEJANDRO BEDOYA JIMENEZ,4
00563,014,Curso de Corta Duración Dictados,Extensión extracurricular,Taller,Perú,2014,UNIVERSIDAD CATOLICA LUIS AMIGO,LILIAM BETANCUR JARAMILLO,4
00564,014,Curso de Corta Duración Dictados,Extensión extracurricular,Seminario de Normas Internacionales de Información Financiera,Colombia,2013,UNIVERSIDAD CATOLICA LUIS AMIGO,ELKIN HORACIO QUIROS LIZARAZO,4
